16384	1712909	881.257	709.037	1513.57	2046.29	0.308786	0.431562	
16385	6201279	264.626	1758.34	2476.09	370.194	0.415457	0.869627	
16386	1645481	649.4	735.106	2716.65	2196.57	0.219842	0.548096	
16387	3298043	1002.02	715.203	2451.2	3083.42	0.236798	0.436634	
16388	150591	1223.98	1457.94	1831.13	1552.03	0.442189	0.542296	
16389	4048537	559.797	606.494	2418.85	2069.7	0.206246	0.535001	
16390	5673499	2090.43	1215.79	1749.05	3083.67	0.406223	0.364278	
16391	3906439	1339.28	730.714	1627.09	3015.58	0.308371	0.351247	
16392	6376879	3062.59	1362.85	1452	3083.22	0.493874	0.314134	
16393	1865237	1310.4	902.389	2468.45	3076.65	0.28523	0.434505	
16394	1164317	456.143	714.863	2643.52	1858.15	0.206429	0.592028	
16395	2065655	898.571	845.789	2242.52	2240.19	0.280125	0.495949	
16396	4464285	615.686	740.82	2250.78	1989.48	0.242373	0.534523	
16397	1191149	838.766	261.946	708.629	2460.31	0.257799	0.227319	
16398	28870275	433.906	1766.13	2034.39	503.88	0.464308	0.802084	
16399	1501705	1123.07	2516.96	1323.19	745.669	0.637607	0.672661	
16400	12257001	1441.47	843.031	1570.85	2768.34	0.344898	0.364432	
16401	2862181	3054.35	3071.83	3123.2	3071.73	0.49721	0.502799	
16402	5062143	1209.96	795.569	1641.87	2640.29	0.318961	0.387653	
16403	1435747	1755.32	1649.92	1985.48	2221.63	0.44733	0.477566	
16404	2571235	955.169	794.717	1877.81	2234.07	0.298526	0.455925	
16405	7882957	942.126	673.749	1797.59	2688.88	0.264796	0.404982	
16406	6405159	2696.75	2074.17	2766.83	3073.54	0.449608	0.456212	
16407	1727503	1074.86	956.623	1824.29	1987.42	0.347666	0.475924	
16408	1127091	877.28	836.98	2024.39	2075.81	0.294827	0.492112	
16409	4760555	1731.25	927.043	1887.91	3074.66	0.348818	0.369375	
16410	6210967	1107.91	1539.59	2047.37	1567.27	0.422779	0.572801	
16411	3539957	1975.48	1007.32	1844.41	3072.06	0.377605	0.361012	
16412	8816231	1664.28	1296.78	2161.09	2934.7	0.36752	0.429184	
16413	755807	402.154	1684.62	2258.82	579.134	0.423734	0.800742	
16414	4030865	1464.06	676.36	1267.98	2801.53	0.344677	0.313102	
16415	1405553	501.943	1594.26	2321.25	715.069	0.408416	0.762883	
16416	4597579	253.577	919.677	3030.62	819.743	0.233548	0.786345	
16417	6123773	1039.23	828.374	1866.22	2268.17	0.311164	0.44895	
16418	59803	871.92	773.994	2036.28	2367.84	0.27205	0.464506	
16419	3718693	853.714	886.283	3128.18	3077.93	0.218975	0.505212	
16420	10889893	1661.27	1410.92	2670.81	3082.79	0.348092	0.462478	
16421	1052371	1076.87	2171.77	1300.44	703.686	0.618463	0.661025	
16422	755351	1229.2	1816.02	1388.69	976.966	0.562797	0.592272	
16423	2084381	2098.76	903.703	1049.23	2447.38	0.461983	0.300493	
16424	1725997	1293.05	962.377	1953.66	2632.37	0.329671	0.42623	
16425	980177	2038.97	1901.57	2434.98	2593.56	0.439347	0.4835	
16426	3569539	2021.85	1267.83	2062.73	3078.72	0.390182	0.395031	
16427	2798411	1441.45	1105.42	1832.42	2326.81	0.379784	0.438084	
16428	3240915	1640.99	1385.96	1717.22	2166.2	0.43803	0.449061	
16429	75601	1526.94	826.954	1552.75	2997.37	0.340945	0.344684	
16430	253917	1257.06	1402.45	3116.77	3065.6	0.300785	0.511115	
16431	7910025	1627.92	1036.98	1980.16	3010.31	0.348109	0.39412	
16432	2599681	2421.83	1837.66	1930.31	2533.67	0.488279	0.431934	
16433	1483251	1161.55	1026.32	1852.79	2206.35	0.350226	0.460877	
16434	786489	875.169	1191.71	2448.27	1874.9	0.323453	0.569632	
16435	3419051	1031.91	1054.44	2857.26	2634.79	0.275302	0.516164	
16436	197867	1765.76	1196.85	2538	3079.07	0.345305	0.435314	
16437	7024551	1132.32	742.971	2293.08	3074.78	0.258906	0.419162	
16438	15706663	791.237	1208.03	2851.81	1792.17	0.300947	0.611122	
16439	4032103	1847.6	2403.85	1369.46	1060.17	0.636342	0.564775	
16440	4236797	558.031	487.789	2540.43	2701.15	0.166336	0.481633	
16441	3058311	1218.46	1129.39	1755.57	2031.96	0.382674	0.470217	
16442	868067	1728.12	855.063	1274.15	2696.49	0.394149	0.324881	
16443	3690543	1157.83	796.757	1810.32	2738.88	0.300531	0.400856	
16444	714597	1124.65	921.183	1697.83	2183.51	0.345162	0.441865	
16445	2805569	1864.91	1242.17	1354.51	1984.84	0.481985	0.402809	
16446	1597443	607.414	1650.22	1899.45	785.486	0.456773	0.718183	
16447	3298767	1350.94	623.389	1297.43	3069.84	0.31133	0.302892	
16448	6685833	1127.59	792.349	1596.71	2567.64	0.315557	0.392661	
16449	8865687	895.866	975.214	1919.43	1871.23	0.330477	0.511264	
16450	4523527	958.017	723.054	1316.38	2004.97	0.336052	0.407689	
16451	269211	319.246	2466.67	1757.51	256.34	0.580427	0.880081	
16452	6651567	745.043	848.709	1944.76	1808.28	0.298076	0.522457	
16453	1955255	808.663	901.689	2406.94	2136.13	0.273506	0.529091	
16454	3532931	880.069	1138.37	1805.93	1418.51	0.384987	0.561581	
16455	5947361	841.717	1222.48	2686.3	1713.15	0.319355	0.604734	
16456	459083	711.617	651.906	2225.12	2575.09	0.221217	0.466767	
16457	10184677	986.457	1108.17	1912.36	1766.99	0.36277	0.523128	
16458	4612599	523.403	2382.9	2471.56	627.706	0.483934	0.808327	
16459	2568991	759.063	929.689	1970.7	1596.56	0.321299	0.551824	
16460	2433219	649.6	866.126	2343.45	1699.76	0.272665	0.577372	
16461	23988787	1202.05	1051.52	1814.84	2061.77	0.367618	0.467582	
16462	2711489	1123.53	723.74	1529.96	2422.65	0.318501	0.388577	
16463	3217765	756.437	763.309	2334.5	2171.62	0.252204	0.514085	
16464	85383	2218.9	1069.41	1411.7	2907.18	0.432264	0.326154	
16465	102367	591.174	1084.07	3012.62	1398.98	0.275224	0.673041	
16466	3821699	427.149	903.943	2978.65	1079.49	0.246991	0.720435	
16467	4468137	510.249	2080.94	1693.9	475.654	0.544282	0.79291	
16468	12319357	1347.32	772.477	1337.8	2555.93	0.352505	0.350921	
16469	1181675	3052.43	1180.92	706.051	2218.79	0.591399	0.26361	
16470	12078495	1587.59	1894.83	1212.79	1035.69	0.607657	0.542257	
16471	4578045	886.063	882.04	1836.67	1867.32	0.323113	0.496831	
16472	108951	1747.83	1915.76	2687.51	2538.75	0.412109	0.517812	
16473	451389	608.126	1350.86	2715.56	1209.63	0.332924	0.691077	
16474	2850013	1312.68	1236.22	2432.09	2738.45	0.330192	0.475205	
16475	4243787	1269.94	994.611	2129.52	2784.86	0.315444	0.435181	
16476	1078783	923.863	865.097	2012.61	2209.44	0.297614	0.478739	
16477	1768145	977.594	1224.17	3036.8	2402.89	0.288134	0.557612	
16478	277531	1044.58	1144.29	2008.81	1860.01	0.361337	0.520512	
16479	7630569	824.237	792.969	2900.16	3030.61	0.214257	0.489287	
16480	339193	1533.25	1379.15	2059.26	2322.06	0.399302	0.47142	
16481	1116803	1202.82	938.109	1859.99	2382.06	0.335411	0.438369	
16482	5028481	887.429	882.583	1930.83	2001.43	0.310404	0.493385	
16483	831969	1443.74	1149.73	2175.65	2880.33	0.33904	0.434721	
16484	785823	925.903	1070.43	1907.29	1730.99	0.354299	0.52847	
16485	1237447	1679.6	814.103	1206.09	2494.54	0.402578	0.326136	
16486	2662119	1426.49	1173	1516.83	1964.31	0.427503	0.44236	
16487	2817331	2319.29	928.071	1622.07	3081.51	0.408425	0.320735	
16488	17805003	863.951	351.18	1513.85	3069.41	0.209564	0.321646	
16489	4211429	1492.84	1178.13	1637.67	2148.05	0.413675	0.436107	
16490	630565	378.814	927.24	2657.63	896.591	0.26872	0.737586	
16491	4927565	718.971	926.023	3130.17	3079.55	0.209428	0.516403	
16492	1287	2159.67	1104.79	1763.46	3071.43	0.403052	0.354133	
16493	2544869	1469.03	1010.37	1400.65	2017.93	0.420381	0.408787	
16494	444411	1536.25	744.531	1195.84	2551.05	0.378385	0.321911	
16495	821671	1057.35	749.114	1928.41	2592.63	0.285493	0.423157	
16496	2101603	823.566	1253.2	2175.62	1471.13	0.362848	0.599076	
16497	4020087	910.74	1147.02	2357.11	1897.16	0.326006	0.555151	
16498	1864143	957.771	1294.59	3137.79	2579.91	0.282603	0.556129	
16499	4749021	2661.51	2998.67	2551.48	2413.9	0.532694	0.522339	
16500	1501781	1111.41	910.383	1724.23	2253.99	0.336964	0.439101	
16501	1457951	732.471	1115.07	2165.39	1334.79	0.345482	0.613431	
16502	5684217	1223	1062.38	2148.58	2350	0.33688	0.473316	
16503	5387995	370.274	744.529	2660.88	1393.98	0.215643	0.65873	
16504	737203	722.683	621.949	2689.92	3086.21	0.188833	0.4651	
16505	9023197	612.509	1010.49	2355.47	1446.07	0.299196	0.620506	
16506	3706171	855.494	1154.97	1890.87	1504.03	0.371938	0.563485	
16507	638125	837.349	1054.33	3132.59	2400.04	0.254795	0.563948	
16508	397845	315.351	2544.61	886.003	595.257	0.658792	0.790241	
16509	10431813	1308.77	1600.64	2700.53	2167.32	0.374092	0.553045	
16510	95797	1240.28	651.831	1481.57	2916.29	0.300814	0.339176	
16511	3018675	1109.33	771.426	2211.18	3079.3	0.262264	0.415912	
16512	90573	733.194	661.849	2136.82	2469.45	0.232456	0.466343	
16513	3937315	847.86	689.849	2224.94	2901.76	0.230735	0.437367	
16514	865105	622.671	1752.69	2510.84	901.974	0.410382	0.736593	
16515	9039095	1294.19	748.483	1784.98	3081.31	0.295655	0.366692	
16516	2193595	1014.11	1282.35	2281.29	1807.13	0.359672	0.558137	
16517	6423863	631.883	625.423	3122.74	3070.01	0.168765	0.503106	
16518	4036155	1321.19	1147.33	2470.87	2974.51	0.311922	0.457195	
16519	3495591	556.297	982.863	2560.45	1422.17	0.278744	0.641697	
16520	2031711	1623.41	776.606	1580.79	3085.2	0.339656	0.333625	
16521	5058909	1375.56	1282.85	1604.75	1787.39	0.439366	0.477245	
16522	1434939	2882.58	1103.7	724.454	1883.44	0.604515	0.277238	
16523	3900387	535.783	727.534	3131.95	2812.57	0.17527	0.535457	
16524	2529775	894.746	1167.56	1933.2	1537.04	0.372759	0.560458	
16525	1636359	1877.82	1033.92	2357.48	3081.03	0.348701	0.406144	
16526	2887693	1455.83	1276.71	2231.49	2475.71	0.36729	0.471548	
16527	925765	799.32	852.394	2282.74	2133.82	0.272189	0.516643	
16528	7124931	435.626	792.949	2415.36	1395.93	0.243771	0.636587	
16529	2763645	1199.23	836.023	1921.66	2751.7	0.303379	0.411066	
16530	9885003	1182.4	889.314	1831.23	2313.05	0.333287	0.437668	
16531	442465	1365.53	1118.54	1927.51	2430.63	0.363051	0.445186	
16532	1008989	891.72	2668.23	1424.36	558.557	0.642258	0.738352	
16533	1817063	944.557	1987.27	1535.78	793.974	0.557215	0.66958	
16534	7168669	1205.87	987.726	1948.49	2342.44	0.338281	0.452804	
16535	416767	1169.89	759.409	1664.02	2566.01	0.313232	0.393457	
16536	1045155	1359.32	901.991	2181.66	3084.4	0.300411	0.409659	
16537	195029	612.883	1313.15	2341.92	1053.58	0.361932	0.686846	
16538	243157	1327.43	769.331	2146.09	3080.22	0.286323	0.398114	
16539	4728535	890.386	820.106	1922.17	2046.26	0.3012	0.482887	
16540	7324685	637.14	803.263	2278.13	1828.13	0.259688	0.555541	
16541	11121613	1275.12	1022.17	1595.65	2092.92	0.383785	0.437334	
16542	506469	1161.33	1097.66	1929.51	2043.4	0.362488	0.485754	
16543	1877001	546.589	869.689	2509.98	1601.43	0.256215	0.611408	
16544	2103679	453.32	1102.91	2436.84	1074.53	0.307094	0.698506	
16545	5449613	1885.73	1478.04	1294.02	1706.35	0.528551	0.435575	
16546	950381	1047.98	756.991	1707.74	2232.96	0.314145	0.428971	
16547	3909823	1329.79	833.549	1523	2363.5	0.357586	0.389523	
16548	180845	1399.73	1027.36	1640.68	2269.39	0.382994	0.421015	
16549	7790141	1752.99	731.131	1057.45	2676.41	0.399506	0.287647	
16550	11782245	1101.65	802.557	1658.97	2404.03	0.319113	0.412508	
16551	5501603	1995.23	1764.13	1254.91	1449.13	0.581638	0.467099	
16552	2435955	613.569	675.906	2300.69	1909.39	0.234469	0.541243	
16553	2429765	909.72	734.794	1841.5	2426.79	0.278128	0.435715	
16554	5989883	1215.07	1002.52	2017.13	2741.26	0.317889	0.432864	
16555	3494597	1419.31	935.843	1532.15	2357.75	0.377122	0.395192	
16556	8479799	1344.34	1242.21	2048.51	2172.84	0.379934	0.483368	
16557	1787235	698.577	1146.33	2705.65	1622.46	0.298866	0.624003	
16558	6482029	618.411	991.763	2300.58	1308.24	0.308522	0.630839	
16559	2315755	1457.73	629.083	1241.23	2933.13	0.333294	0.298716	
16560	3489929	2459.11	1671.93	1627.65	2384.94	0.507272	0.405173	
16561	472601	247.766	1403.73	2951.91	491.371	0.324155	0.854923	
16562	841413	1295.3	768.571	1486.59	2526.73	0.339609	0.371086	
16563	1832923	482.34	2049.42	2013.34	509.157	0.500916	0.803829	
16564	1356729	488.394	1048.93	2606.01	1253.07	0.284879	0.677292	
16565	1005077	345.794	1057.27	3138.72	982.031	0.254003	0.759618	
16566	10751965	349.654	1466.45	2137.08	539.48	0.404239	0.802092	
16567	9401149	1128.58	856.234	1677.55	2133.91	0.342429	0.437139	
16568	5690027	1172.19	1014.29	1784.13	2007.91	0.365722	0.468079	
16569	3154019	1529.88	1189.67	1814.24	2269.93	0.399716	0.44151	
16570	1078765	3078.18	1072.53	474.406	1434.34	0.684997	0.255293	
16571	4427333	1104.83	1207.03	2076.24	1822.53	0.372243	0.528653	
16572	9243951	554.791	1391.16	2376.52	846.954	0.376435	0.728839	
16573	1259909	1835.62	1117.73	2124.46	3077.43	0.362142	0.39756	
16574	229291	1464.61	956.097	1999.52	2986.08	0.326844	0.399068	
16575	4451433	1363.1	1727.07	1372.73	1185.35	0.547102	0.548807	
16576	195795	832.946	884.594	2105.92	2032.16	0.293315	0.510708	
16577	315383	242.306	946.409	2894.01	795.934	0.243656	0.787188	
16578	4303835	1745.69	1093.27	1318.51	2225.19	0.444792	0.377865	
16579	4046009	1339.21	1190.43	1465.61	1626.29	0.44999	0.472476	
16580	2654939	2084.75	887.754	1405.79	3075.21	0.398806	0.307714	
16581	1245437	1008.3	610.997	1721.73	3082.92	0.252072	0.36313	
16582	3274299	1031.96	781.966	1848.01	2323.66	0.303048	0.439385	
16583	101633	1325.45	956.843	2351.32	3078.1	0.295952	0.428979	
16584	582393	1457.52	2175.57	2673.7	1806.55	0.447792	0.597691	
16585	3234627	618.383	851.769	2177.34	1522.41	0.284368	0.585912	
16586	2415649	994.723	1093.14	2395.4	2296.07	0.307974	0.514584	
16587	4172747	609.709	692.686	2328.65	1842.55	0.237941	0.551984	
16588	4413813	720.426	3125.59	1380.21	552.509	0.665546	0.779721	
16589	3284783	1250.93	1005.36	1855.47	2404.58	0.34625	0.439024	
16590	632611	1653.93	1830.97	2092.74	1932.14	0.464048	0.522481	
16591	1167019	1308.95	1300.16	2070.64	2232.11	0.377483	0.487683	
16592	5389717	1657.11	1495.33	2018.84	2171.89	0.429302	0.478564	
16593	3738873	1680.93	878.657	1318.69	2698.07	0.389211	0.334129	
16594	50687	2398.75	1347.76	1629.26	3059	0.444175	0.352946	
16595	3725843	419.914	1968.1	2611.85	457.054	0.437612	0.839292	
16596	3327935	1108.79	772.503	2088.93	2947.85	0.271939	0.413617	
16597	514479	432.223	417.757	2597.42	2978.78	0.132268	0.469202	
16598	2051553	910.643	1050.66	2868.51	2551.49	0.265712	0.530959	
16599	4582025	1827.13	692.594	1085.12	3079.95	0.376933	0.265935	
16600	4479153	811.689	918.549	2412.96	2103.13	0.277001	0.533355	
16601	3321365	1321.83	2634.61	1157.27	657.154	0.685589	0.657073	
16602	663851	1204.09	971.974	2309.83	2892.95	0.294906	0.444758	
16603	3687147	1196.55	862.051	1501.94	2138.24	0.361236	0.414824	
16604	1164587	866.069	854.149	2472.01	2356.67	0.262673	0.507896	
16605	3280175	2665.03	971.789	1365.77	3080.97	0.449903	0.289174	
16606	1573661	1266.95	855.411	1628.09	2471.16	0.341128	0.399173	
16607	91275	2065.19	816.937	1452.92	3071.43	0.389136	0.306469	
16608	5566407	1449.45	2508.98	1099.43	701.746	0.687274	0.626503	
16609	4465209	2193.6	1110.92	1749.66	3076.41	0.406431	0.351829	
16610	3973373	1212.06	587.174	1364.83	2948.06	0.294372	0.319365	
16611	565483	928.603	695.483	1935.98	2634.98	0.262159	0.424769	
16612	1523791	1375.49	1196.62	2493.45	2758.62	0.328739	0.471624	
16613	561293	1072.47	873.466	1698.15	2225	0.331557	0.438162	
16614	484059	1593.55	829.203	1567.3	3084.07	0.342481	0.33877	
16615	14373411	1209.57	897.751	1725.15	2381.98	0.3391	0.422065	
16616	1912549	788.903	1126.71	2859.07	2102.5	0.278547	0.579566	
16617	2002283	1357.93	1164.51	1600.28	1956.45	0.414932	0.454798	
16618	8044495	625.706	1869.31	1775.38	630.243	0.509121	0.743718	
16619	11442611	1199.97	880.977	1705.05	2428.71	0.334843	0.416113	
16620	1732789	901.083	1886.52	1725.78	841.086	0.520612	0.674633	
16621	2097415	2690.84	1982.89	634.266	866.409	0.756952	0.423872	
16622	2184179	1094.09	935.851	1675.55	1894.95	0.362462	0.466284	
16623	48777	884.843	521.46	738.563	1278.9	0.410748	0.368023	
16624	3345973	1208.99	993.96	1835.33	2355.6	0.344541	0.442499	
16625	2452367	677.043	963.337	2205.35	1414.54	0.311843	0.602382	
16626	7615363	1823.87	1949.37	3068.52	3041.66	0.381774	0.507708	
16627	1479493	351.451	954.474	3075.57	1488.85	0.222462	0.686509	
16628	4590283	1374.56	1267.26	1652.38	1745.77	0.43739	0.483386	
16629	2317349	1105.78	688.509	2300.45	3083.74	0.249954	0.416378	
16630	521821	580.534	2080.33	1809.82	511.663	0.534059	0.780787	
16631	494241	1123.82	983.697	1724.02	2150.64	0.3523	0.452631	
16632	1349495	2157.69	1678.53	2680.94	3079.37	0.399751	0.454276	
16633	2362517	1376.83	947.546	1704.63	2509.22	0.355506	0.405642	
16634	7941937	799.62	1807.28	1576.99	2305.04	0.401746	0.521544	
16635	6229579	1373.59	1030.85	1877.33	2483.66	0.355402	0.429859	
16636	11446671	1358.57	1341.48	2476.64	2647.82	0.345076	0.487969	
16637	2233463	898.669	1398.24	2066.42	1284.85	0.406663	0.613412	
16638	4622177	1199.22	865.709	1790.81	2650.4	0.317381	0.40831	
16639	1682327	352.143	637.84	3125.84	1627.41	0.172374	0.655324	
16640	10958119	1632.13	1487.33	2369.67	2525.21	0.389235	0.481262	
16641	6128865	884.586	856.591	1948.58	2087.88	0.301365	0.485523	
16642	2533267	623.526	666.423	2769.49	2404.39	0.199564	0.531561	
16643	801327	2233.71	1016.28	1004.64	2218.91	0.502041	0.312181	
16644	51413	1668.09	1366.36	2000.65	2669.72	0.393837	0.437	
16645	379235	1070.35	1357.43	1948.71	1573.83	0.408009	0.555624	
16646	1877513	949.097	1003.08	2258.77	2089.77	0.309834	0.517695	
16647	27769	874.08	587.883	1710.61	2614.63	0.25262	0.397169	
16648	432775	926.511	882.589	3125.41	3076.95	0.225814	0.500283	
16649	1534125	567.323	656.849	2864.35	2743.91	0.179171	0.515365	
16650	5902187	1325.2	1522.27	2415.38	2059.23	0.388888	0.537778	
16651	1041505	1100.21	916.691	1717.45	2077.03	0.347061	0.453273	
16652	1277395	1212.05	1145.77	3131.38	3081.56	0.2751	0.49904	
16653	33085	995.986	808.297	1997.16	2305.7	0.295438	0.459373	
16654	5768659	2203.72	1743.19	2910.31	3081.39	0.397129	0.468224	
16655	1074135	1878.2	2498.4	3128.15	3077.65	0.413573	0.53169	
16656	2634169	1231.37	1451.24	1834.47	1514.07	0.444792	0.54479	
16657	3434023	1127.64	715.8	1762.66	2701.07	0.292277	0.392959	
16658	786859	1841.45	1270.05	2433.22	3083.15	0.360633	0.429222	
16659	1874163	1017.6	807.429	1952.43	2546.67	0.288582	0.436401	
16660	2365389	2757.98	776.237	1204.81	3078.14	0.45211	0.253423	
16661	2093703	911.229	1030.19	2406.46	2037.12	0.30406	0.538239	
16662	4030715	1169.5	776.906	2962.26	3077.7	0.243717	0.468193	
16663	19720689	843.28	709.966	2213.25	2654.32	0.241908	0.455272	
16664	517771	1269.89	709.22	1674.29	3045.11	0.295456	0.355826	
16665	3909601	1121.04	1025.9	1812	1902.79	0.366264	0.48414	
16666	2900079	1649.46	2743.51	1050.19	704.96	0.714523	0.61705	
16667	5266443	2585.61	2154.38	2615.01	3076.81	0.454378	0.457197	
16668	2309397	1346.75	1363.26	2547.5	2627.13	0.343708	0.495997	
16669	1077211	2012.29	1126.04	1683.19	3040.58	0.399172	0.357312	
16670	1467387	282.657	1605.88	2359.28	465.646	0.400669	0.841241	
16671	1476343	1146.48	904.783	1694.68	2143.01	0.348324	0.441414	
16672	5850531	880.949	1443.45	2215.79	1457.03	0.387579	0.610156	
16673	10524721	1260.98	1194.82	3137	3084.77	0.283005	0.499197	
16674	2444465	873.503	1128.94	1885.19	1541.48	0.368833	0.555179	
16675	1490101	1044.52	851.537	1956.09	2292.81	0.308555	0.4569	
16676	3493445	2040.65	1078.01	1472.58	2801.67	0.421844	0.345004	
16677	4384911	2050.21	744.711	989.926	2815.47	0.423453	0.262811	
16678	3782459	271.891	448.491	3040.62	1554.87	0.135516	0.656357	
16679	8209501	705.029	594.526	2460.95	3027.02	0.191462	0.45016	
16680	841637	968.177	931.26	2123.39	2156.3	0.307396	0.49435	
16681	1961577	1074.3	861.494	1833.9	2425.95	0.312445	0.435047	
16682	8360707	1433.88	794.383	1654.03	3032.42	0.32225	0.354087	
16683	2165941	2001.52	1623.02	2369	3040.73	0.401199	0.441875	
16684	3451447	1236.51	853.031	1606.9	2452.69	0.33981	0.400046	
16685	13067315	1339.26	547.963	1517.65	3074.71	0.291257	0.318788	
16686	2749469	748.643	974.931	2827.04	2272.18	0.25262	0.557245	
16687	4723489	801.937	624.871	2839.47	3080.68	0.194204	0.471534	
16688	94657	1615.82	1082.89	1386.5	2123.97	0.434632	0.3977	
16689	5893379	966.106	2145.37	1460.04	701.337	0.590093	0.683768	
16690	4694667	475.371	2482.22	3115.33	832.363	0.428309	0.810618	
16691	1598803	880.649	984.369	2174.07	1909.74	0.31351	0.530935	
16692	1433279	866.674	1104.43	2237.75	1806.7	0.327668	0.555589	
16693	8554515	3065.13	3072.98	2663.74	1828.85	0.577394	0.539637	
16694	2404131	1378.77	1131.06	2123.67	2772.87	0.338875	0.439451	
16695	819967	795.463	715.289	1987.86	2318.33	0.259716	0.464702	
16696	753319	2126.13	1435.1	1677.6	2505.03	0.459878	0.401958	
16697	4347039	1119.3	879.7	1991.25	2565.02	0.304945	0.437961	
16698	67635	1133.43	631.683	1939.05	3074.93	0.260376	0.379216	
16699	230737	2572.77	1204.66	949.946	2073.42	0.555439	0.316817	
16700	1558095	726.486	729.151	2304.73	2064.85	0.249886	0.520819	
16701	8584709	1282.25	911.694	1716.04	2482.02	0.343233	0.411097	
16702	3230563	1167.15	1098.87	2466.74	2731.56	0.303581	0.477687	
16703	1743121	1146.99	965.563	1834.13	2163.04	0.345769	0.458236	
16704	162169	1047.55	1748.18	1532.46	991.034	0.525589	0.616752	
16705	14261075	638.863	1503.25	3066.17	1438.79	0.322264	0.687434	
16706	8787321	758.114	1236.11	1918.72	1215.09	0.388886	0.615212	
16707	2471929	1333.18	806.486	1848.14	3085.77	0.302488	0.375287	
16708	2925933	952.863	1227.58	3124.62	2914.06	0.265289	0.529521	
16709	3424689	1052.93	1181.42	3043.95	2991.33	0.270188	0.510951	
16710	5181925	1212.35	945.309	1777.49	2333.9	0.344177	0.434323	
16711	4672219	2278.25	947.446	1735.76	3080.72	0.401098	0.333642	
16712	30297	1888.28	1114.67	1406.41	2451.72	0.437679	0.367446	
16713	707673	1086.83	1022.36	2220.62	2559.53	0.306153	0.470724	
16714	314981	2698.93	843.429	730.343	2376.21	0.532773	0.236696	
16715	9216675	770.78	1879.87	1686.18	764.151	0.519635	0.699091	
16716	54137	932.831	819.543	1898.31	2193.59	0.299844	0.465046	
16717	5098903	468.117	795.274	2695	1392.51	0.236108	0.652278	
16718	2173121	1804.26	1414.17	2284.04	3041.25	0.376702	0.432857	
16719	270679	107.317	88.9314	80.5743	106.086	0.512521	0.442679	
16720	323235	2076.19	1577.37	1978.9	2592.35	0.444212	0.432383	
16721	213571	464.491	684.783	2783.1	1747.65	0.202336	0.61054	
16722	2973509	1386.15	1262.39	2672.06	2963.81	0.319702	0.474922	
16723	144259	1650.72	1487.99	1725.51	1996.59	0.457485	0.468385	
16724	14247441	1472.16	1447.05	1932.82	2008.43	0.425512	0.492659	
16725	3264831	1352.7	1200.37	1891.89	2086.45	0.39089	0.473445	
16726	5375001	868.151	677.597	1847.13	2561.64	0.259592	0.424003	
16727	544607	840.971	759.531	3118.56	3068.52	0.20552	0.497984	
16728	3024963	632.211	1129.8	3083.33	1530.29	0.276367	0.660818	
16729	1883811	2148.47	1715.63	1405.15	1864.45	0.541668	0.43747	
16730	8617999	1220	972.16	1738.26	2334.72	0.349897	0.432619	
16731	1249673	1074.22	1252.25	1972.2	1662.4	0.390277	0.540918	
16732	3334009	1101.77	1284.13	3121.05	2937.55	0.282539	0.521662	
16733	145515	910.774	777.323	2097.31	2597.05	0.26449	0.450395	
16734	1850399	989.889	866.509	1836.24	2200.39	0.315016	0.458635	
16735	4086517	647.26	726.074	2327.39	2029.4	0.239669	0.532879	
16736	3288163	711.751	796.511	2171.37	1933.21	0.268716	0.528766	
16737	567667	1186.14	1156.08	3133.97	3082.9	0.273653	0.501227	
16738	7874115	631.757	492.563	2129.14	2645.71	0.190589	0.444419	
16739	843839	825.557	970.706	2073.71	1797	0.316971	0.537221	
16740	483715	1465.3	906.471	1880.45	3087.59	0.323138	0.379699	
16741	221757	963.88	2263.61	1450.81	664.914	0.604036	0.695166	
16742	12002331	1937.82	1483.83	1647.35	2155.21	0.473637	0.433429	
16743	6928649	1276.21	1145.59	2169.59	2433.16	0.344762	0.471942	
16744	2692121	484.6	808.32	2701.08	1564.32	0.23261	0.631378	
16745	9056501	886.763	1149.16	2892.08	2152.89	0.287523	0.570725	
16746	406623	1383.33	718.134	1444.08	2792.43	0.331567	0.341152	
16747	17765761	1727.81	1210.95	1598.72	2403.05	0.42342	0.40482	
16748	47205	1705.57	1002.97	1446.94	2501.02	0.406901	0.368048	
16749	3489871	1583.06	810.44	1939.94	3090.53	0.322402	0.370473	
16750	7676021	1732.59	786.171	1606.67	3081.71	0.349482	0.332009	
16751	2849249	1095.01	744.403	1579.69	2388.11	0.316746	0.400209	
16752	10253273	2169.25	2950.04	789.526	635.537	0.782246	0.571418	
16753	808265	1207.4	948.023	2587.08	3075.64	0.275695	0.452166	
16754	1053651	966.337	1321.87	3120.05	2687.89	0.282629	0.548646	
16755	252157	1309.37	1590.64	2586.27	2055.92	0.384504	0.553805	
16756	2366305	961.006	1089.81	3128.97	2821.49	0.256311	0.527263	
16757	2664201	1937.69	2527.91	2392.31	1854.83	0.512537	0.564716	
16758	778085	1267.93	1194.73	3088.37	3071.72	0.2856	0.496721	
16759	6024783	1920.25	1295.3	2297.19	3400.95	0.360743	0.403031	
16760	1805549	565.84	2652.54	2967.67	628.403	0.472287	0.824749	
16761	17212081	997.189	1318.88	1774.43	1367.06	0.424377	0.566794	
16762	2517265	1756.09	854.391	1393.07	3074.9	0.368792	0.317508	
16763	7911775	1244.1	1123.5	1678.2	1811.02	0.404246	0.478366	
16764	465217	2258.27	860.9	1490.35	3080.05	0.405636	0.305772	
